Hotel URL,Hotel Name,Overview Price,Address,Overall Rating,Staff,Facilities,Cleanliness,Comfort,Value for Money,Location,Free Wifi,Popular Facilities,Checkin Time,Checkout Time
https://www.booking.com/hotel/vn/vinhomes-imperia-paris-09-12a-homestay-gia-re.vi.html,ANVI HOUSE - Vinhomes Imperia Hải Phòng,600.400 VND,"Vinhomes Imperia, Hồng Bàng, Thành phố Hải Phòng, Việt Nam","8,9","9,3","9,1","9,1","9,0","9,2","9,1","9,4","WiFi miễn phí, Chỗ đỗ xe miễn phí",Từ 15:00 - 22:00,Đến 12:00
https://www.booking.com/hotel/vn/mv-motel.vi.html,MV Hotel,506.667 VND,"15A Phương Lưu, Đông Hải 1, Hải An, Hải Phòng, Thành phố Hải Phòng, Việt Nam","8,6","8,5","8,6","8,7","8,9","8,8","8,0","9,4","Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Phòng gia đình",Từ 13:00 - 17:00,Đến 12:00
https://www.booking.com/hotel/vn/nikko-hai-phong-hai-phong.vi.html,Hotel Nikko Hai Phong,4.752.656 VND,"No.1 Road 1, Waterfront City, Vinh Niem Ward, Le Chan District, Thành phố Hải Phòng, Việt Nam","9,0","9,2","9,3","9,3","9,4","9,0","8,8","9,3","Hồ bơi ngoài trời, Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Trung tâm thể dục, Tiện nghi cho khách khuyết tật, Chỗ đỗ xe miễn phí, Quầy bar, Bữa sáng tuyệt vời, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/nha-khach-huong-sen.vi.html,Nhà Khách Hương Sen,574.275 VND,"16 Phố Minh Khai, Thành phố Hải Phòng, Việt Nam","7,7","8,3","7,4","7,7","7,6","8,2","8,5","7,5","Phòng không hút thuốc, WiFi miễn phí, Tiện nghi cho khách khuyết tật, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Nhà hàng, Phòng gia đình",Từ 13:00 - 21:30,Từ 07:00 - 11:30
https://www.booking.com/hotel/vn/can-ho-2-ngu-doc-dao-nhat-vinhome-marina.vi.html,The LuxHomes Apartment ᵀᴹ I HOT Độc Đáo Nhất Vinhomes Marina,662.269 VND,"HD103 vinhome marina, Vĩnh Niệm, Lê Chân 03-04, Thành phố Hải Phòng, Việt Nam","8,8","9,0","9,0","9,1","9,1","9,1","8,7",10,"Hồ bơi trong nhà, Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Phòng gia đình",Từ 14:00 - 00:00,Từ 11:00 - 12:00
https://www.booking.com/hotel/vn/can-ho-tuyet-voi-giua-trung-tam-thanh-pho.vi.html,Căn hộ tuyệt vời trung tâm Thành phố!,592.800 VND,"21 Phố Nguyễn Đức Cảnh, Thành phố Hải Phòng, Việt Nam","9,0",10,10,10,"7,5","7,5",10,,"WiFi miễn phí, Chỗ đỗ xe miễn phí, Phòng gia đình",Từ 14:00 - 23:00,Đến 12:00
https://www.booking.com/hotel/vn/chuoi-can-ho-merci-apartment-amp-homestay-vinhomes-marina-hai-phong.vi.html,Merci Vinhomes Marina Hai Phong,506.493 VND,"HD77, Vinhomes Marina, Vĩnh Niệm, Lê Chân, Hải Phòng, Thành phố Hải Phòng, Việt Nam","8,1","8,2","7,8","8,2","8,1","8,2","8,1","8,1","Hồ bơi ngoài trời, Phòng không hút thuốc, WiFi miễn phí, Trung tâm thể dục, Chỗ đỗ xe miễn phí, Phòng gia đình, Trung tâm Spa & chăm sóc sức khoẻ",Từ 14:00 - 21:00,Từ 08:00 - 11:00
https://www.booking.com/hotel/vn/vnd-apartments.vi.html,VND Apartments,,"50A-LK6 khu đô thị Waterfront 2, phường Vĩnh Niệm, Quận Lê Chân, TP Hải Phòng, Thành phố Hải Phòng, Việt Nam",10,10,10,10,10,10,10,,"Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Phòng gia đình",Từ 07:00 - 18:00,Từ 07:00 - 18:00
https://www.booking.com/hotel/vn/halidao-homestay.vi.html,Halidao Homestay,424.350 VND,"4/54  Cao Thắng , Hạ Lý , Hồng Bàng, Thành phố Hải Phòng, Việt Nam","8,5","9,1","8,4","8,7","8,7","8,5","8,5",10,"Phòng không hút thuốc, WiFi miễn phí, Trung tâm thể dục, Chỗ đỗ xe miễn phí, Dịch vụ phòng",Từ 14:00 - 14:30,Từ 10:30 - 11:00
https://www.booking.com/hotel/vn/can-ho-2-ngu-tang-23.vi.html,LAD Apartment & Homestay Hải Phòng - Hoàng Huy Grand Tower,840.000 VND,"2 Đường Hồng Bàng, Thành phố Hải Phòng, Việt Nam","9,4","9,7","9,7","9,4","9,1","9,0","9,3",10,"WiFi miễn phí, Chỗ đậu xe riêng, Phòng gia đình",Từ 14:00 - 19:00,Từ 10:00 - 12:00
https://www.booking.com/hotel/vn/iris-hai-phong.vi.html,IRIS Hotel Hải Phòng,732.833 VND,"87A Hoàng Thế Thiện , Đông Hải 1, Hải An, Hải Phòng, Thành phố Hải Phòng, Việt Nam","8,7","9,0","8,8","9,0","9,0","8,8","8,7","9,1","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Trung tâm thể dục, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Nhà hàng, Phòng gia đình, Quầy bar",Từ 14:00 - 23:30,Từ 11:30 - 12:00
https://www.booking.com/hotel/vn/htower-197-van-cao.vi.html,"HTOWER - 197 Văn Cao, Ngô Quyền, Hải Phòng",1.295.100 VND,"Phố Văn Cao số 195-197, Thành phố Hải Phòng, Việt Nam","9,3","9,4","8,8","9,4","9,4","9,4",10,,"Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Nhà hàng, Phòng gia đình, Quầy bar, Bữa sáng",Từ 14:00 - 23:30,Phục vụ 24 giờ
https://www.booking.com/hotel/vn/dinh-vu-3-thanh-pho-hai-phong.vi.html,Đình Vũ 3 Motel,453.333 VND,"917 Thiên Lôi, Kênh Dương, Lê Chân, Hải Phòng, Thành phố Hải Phòng, Việt Nam","6,7","8,4","7,7","7,9","7,8","8,0","7,6","8,3","Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Phòng gia đình",Từ 14:00 - 18:00,Từ 07:00 - 12:00
https://www.booking.com/hotel/vn/khach-san-phuong-minh-hong-bang.vi.html,KHÁCH SẠN PHƯƠNG MINH,544.276 VND,"45 An Chân, Thành phố Hải Phòng, Việt Nam","7,9","8,0","8,2","8,2","8,1","8,1","6,8",10,"Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Phòng gia đình",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/royal-motel-hai-phong.vi.html,Royal Hotel,446.068 VND,"98, Lot 11, Hai Phong, Thành phố Hải Phòng, Việt Nam","8,2","8,3","7,9","8,3","8,3","8,0","7,5","5,8","Phòng không hút thuốc, WiFi miễn phí, Tiện nghi cho khách khuyết tật, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Phòng gia đình",Từ 12:00,Đến 11:00
https://www.booking.com/hotel/vn/anh-thuan.vi.html,Anh Thuận Cát Bà Hotel,675.000 VND,"Cat Ba 25, 180000 Thành phố Hải Phòng, Việt Nam",,,,,,,,,"Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Nhà hàng, Quầy bar",Từ 12:00 - 14:00,Từ 10:30 - 11:00
https://www.booking.com/hotel/vn/ha-thinh-phat-apartment-hai-phong1.vi.html,Hà Thịnh Phát Apartment,583.538 VND,"Số 24 lô 1 khu 97 Bạch Đằng , Thành phố Hải Phòng, Việt Nam","8,4","8,5","8,2","8,5","8,5","8,4","8,6","5,0","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Phòng gia đình, Quầy bar",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/pullman-hai-phong-grand.vi.html,Pullman Hai Phong Grand Hotel,3.754.961 VND,"No.12 Tran Phu Street Ly Thuong Kiet ward, 180000 Thành phố Hải Phòng, Việt Nam","9,2","9,2","9,6","9,5","9,6","9,0","9,4","8,5","2 hồ bơi, Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Trung tâm thể dục, Tiện nghi cho khách khuyết tật, Máy pha trà/cà phê trong tất cả các phòng, Quầy bar, Bữa sáng rất tốt, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/grand-hill-apartment-amp.vi.html,Grand Hill Hotel & Apartment,882.795 VND,"118 Đường Đỗ Nhuận, Thành phố Hải Phòng, Việt Nam","8,5","9,7","8,1","8,3","8,4","8,3","8,6",10,"Phòng không hút thuốc, WiFi tốt miễn phí (20 Mbps), Chỗ đỗ xe miễn phí, Dịch vụ phòng, Nhà hàng, Phòng gia đình, Bữa sáng",Từ 14:00 - 00:00,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/leevy-hai-phong.vi.html,LeeVy Hai Phong,1.764.590 VND,"Võ Nguyên Giáp, Thành phố Hải Phòng, Việt Nam","9,1","9,4","9,4","9,6","9,6","9,1","9,3",,"Hồ bơi ngoài trời, Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Chỗ đậu xe riêng, Dịch vụ phòng, Phòng gia đình, Bữa sáng",Từ 14:00 - 00:00,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/homie-homestay-hai-phong.vi.html,Homie Homestay,714.000 VND,"Hoàng Huy Commerce, Võ Nguyên Giáp, Lê Chân, Hải Phòng, Thành phố Hải Phòng, Việt Nam","9,6","9,5",10,"9,5",10,10,"9,5",,"WiFi miễn phí, Chỗ đậu xe riêng",Từ 14:00 - 21:00,Từ 11:00 - 12:00
https://www.booking.com/hotel/vn/ngoc-homestay-hoang-huy-grand-tower.vi.html,Ngoc Homestay Hoàng Huy Grand Tower,1.170.000 VND,"02 a Đường Hồng Bàng Hoàng Huy Grand Tower, Thành phố Hải Phòng, Việt Nam","9,0","9,5","9,0","8,5","9,0","8,5","8,5",,"Hồ bơi trong nhà, Phòng không hút thuốc, WiFi miễn phí, Trung tâm thể dục, Tiện nghi cho khách khuyết tật, Chỗ đậu xe (trong khuôn viên), Dịch vụ phòng, Phòng gia đình",Từ 13:00 - 21:00,Từ 07:00 - 11:00
https://www.booking.com/hotel/vn/sheraton-hai-phong.vi.html,Sheraton Hai Phong,3.622.614 VND,"Vinhomes Imperia Metropolitan Area, Ha Noi street, Hong Bang district, 180000 Thành phố Hải Phòng, Việt Nam","8,6","8,7","8,7","8,9","8,9","8,4","8,6","8,9","Hồ bơi trong nhà, Dịch vụ đưa đón sân bay (miễn phí), Phòng không hút thuốc, WiFi miễn phí, Trung tâm thể dục, Tiện nghi cho khách khuyết tật, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Quầy bar, Bữa sáng rất tốt",Từ 15:00,Đến 12:00
https://www.booking.com/hotel/vn/d-amp-h-apartment.vi.html,D&H Hotel and Apartment,618.750 VND,"5/333 Phố Văn Cao, Thành phố Hải Phòng, Việt Nam","8,8","9,1","8,3","8,9","8,6","8,8","8,5","7,5","Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/king-thanh-pho-hai-phong.vi.html,King Hotel Hải Phòng,744.090 VND,"Đâu Kiên Quốc Tuấn, An Lão, Thành phố Hải Phòng, Việt Nam","9,8",10,10,10,10,10,10,,"Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Phòng gia đình",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/merci-amp-apartment-le-hong-phong-hai-phong.vi.html,Merci Le Hong Phong Hai Phong,,"8a Đường Lê Hồng Phong, Thành phố Hải Phòng, Việt Nam","8,9","9,1","9,1","9,3","9,1","9,2","9,1","8,9","WiFi miễn phí, Dịch vụ phòng",Từ 14:00 - 21:00,Từ 10:00 - 12:00
https://www.booking.com/hotel/vn/bes-homestay-hai-phong.vi.html,Bé's Homestay,135.000 VND,"10/163A Phố Đà Nẵng, 180000 Thành phố Hải Phòng, Việt Nam","9,4",10,"9,4","9,7","9,1",10,"9,1",,"Xe đưa đón sân bay, Phòng không hút thuốc, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Phòng gia đình",Từ 12:00 - 23:00,Từ 12:00 - 13:00
https://www.booking.com/hotel/vn/local-me.vi.html,Local Me - Exclusive Centre Room,275.500 VND,"house number 8, 25 Bach Dang street, hong bang ward, ha ly district, Thành phố Hải Phòng, Việt Nam","8,1","9,3","8,7","8,7","8,7","8,9","8,4",10,WiFi miễn phí,Từ 14:00 - 18:00,Từ 11:00 - 12:00
https://www.booking.com/hotel/vn/ga-homestay-hai-phong.vi.html,Ga Homestay,,"26 Phố Phạm Ngũ Lão, Thành phố Hải Phòng, Việt Nam","9,5","9,2","8,8","9,0","9,4","9,2","9,4",10,WiFi miễn phí,Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/haiphong-backpacker-hostel-thanh-pho-hai-phong.vi.html,Haiphong Backpacker Hostel,279.500 VND,"Lý Tự Trọng, Thành phố Hải Phòng, Việt Nam","6,6","7,8","6,9","7,1","7,1","7,3","7,3","5,0","WiFi miễn phí, Chỗ đỗ xe miễn phí",Từ 12:00 - 14:00,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/happy-guest-house.vi.html,HAPPY GUEST HOUSE,539.000 VND,"Số nhà 15, ngõ 70, đường Lạch Tray, Thành phố Hải Phòng, Việt Nam","9,0","9,5","9,0","9,3","9,3","9,2","9,0","8,9","WiFi miễn phí, Phòng gia đình",Từ 14:00 - 23:30,Từ 08:00 - 12:00
https://www.booking.com/hotel/vn/shilla.vi.html,TQ2 Hotel & Apartment,687.750 VND,"20 PHỤNG PHÁP, ĐẰNG GIANG, NGÔ QUYỀN, Thành phố Hải Phòng, Việt Nam","8,9","9,1","9,6",10,"9,9","9,6","9,1","7,5","Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/hapi-home.vi.html,Hapi Home,700.000 VND,"Toà nhà Diamond Crown, Ngã tư BigC Lê Hồng Phong, Thành phố Hải Phòng, Việt Nam","8,5","8,5","8,6","9,0","8,6","8,6","8,6",,"Hồ bơi trong nhà, Phòng không hút thuốc, WiFi miễn phí, Chỗ đậu xe (trong khuôn viên)",Từ 14:00 - 22:00,Từ 07:00 - 12:00
https://www.booking.com/hotel/vn/shp-plaza-khanh-phong-homestay.vi.html,SHP Plaza Khanh Phong Homestay,1.700.000 VND,"12 Lạch Tray Căn hộ 1006 Toà SHP, Thành phố Hải Phòng, Việt Nam","8,3","8,2","8,7","8,7","8,0","8,6","9,4","9,5","Xe đưa đón sân bay, WiFi miễn phí, Trung tâm thể dục, Chỗ đỗ xe, Phòng gia đình, Trung tâm Spa & chăm sóc sức khoẻ",Từ 14:00 - 22:00,Từ 07:00 - 12:00
https://www.booking.com/hotel/vn/hai-phong-tower.vi.html,Hai Phong Tower - Apartment & Hotel,1.480.600 VND,"85 Tran Phu Street, Ngo Quyen District, Thành phố Hải Phòng, Việt Nam","7,9","8,5","8,4","8,9","8,9","8,4","9,4","6,3","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Trung tâm thể dục, Chỗ đậu xe (trong khuôn viên), Phòng gia đình, Bữa sáng",Từ 14:00 - 00:00,Từ 10:00 - 12:00
https://www.booking.com/hotel/vn/nam-phong-hai-phong.vi.html,Nam Phong Cát Bà,967.500 VND,"163 Núi Ngọc, Thành phố Hải Phòng, Việt Nam","1,0",10,"7,5","5,0","5,0","5,0","2,5",,"WiFi miễn phí, Chỗ đậu xe riêng, Bữa sáng",Từ 14:00 - 22:00,Từ 07:00 - 11:30
https://www.booking.com/hotel/vn/paul-chabot.vi.html,Paul Chabot Hotel,1.751.750 VND,"40 Điện Biên Phủ, Phường Minh Khai, Quận Hồng Bàng, Thành phố Hải Phòng, Việt Nam","8,7","9,3","8,9","9,2","9,5","8,8","9,1","7,5","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Nhà hàng, Máy pha trà/cà phê trong tất cả các phòng, Quầy bar, Bữa sáng, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 13:30 - 14:00,Từ 09:00 - 11:00
https://www.booking.com/hotel/vn/pham-amp-views.vi.html,PHAM. Hotel & Views,595.000 VND,"Số nhà 7, ngõ 134 Cầu Đất, phường Cầu Đất, quận Ngô Quyền, Thành phố Hải Phòng, Việt Nam","8,9","9,0","8,6","9,1","9,3","9,0","8,8","8,3","Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe, Dịch vụ phòng",Từ 14:00 - 23:00,Từ 00:00 - 11:30
https://www.booking.com/hotel/vn/phong-nghi-gia-re.vi.html,Rustic Homestay - Phòng nghỉ giá rẻ,569.999 VND,"Tổ dân phố 4, thị trấn cát bà,cát hải,hải phòng, Thành phố Hải Phòng, Việt Nam","9,7","9,8","9,7","9,7","9,9","9,7","9,4",,"Dịch vụ đưa đón sân bay (miễn phí), Chỗ đỗ xe miễn phí, Dịch vụ phòng, Phòng gia đình, Bữa sáng",Từ 14:00 - 18:00,Từ 08:00 - 11:00
https://www.booking.com/hotel/vn/chuoi-can-ho-shan-apartment-amp-homestay-vinhomes-imperia-hai-phong.vi.html,Chuỗi căn hộ Shan Apartment & Homestay - Vinhomes Imperia Hải Phòng,450.000 VND,"Manhattan 08-23, Vinhomes Imperia, Hồng Bàng, Hải Phòng, Thành phố Hải Phòng, Việt Nam","8,3","8,7","8,5","8,8","8,6","8,9","8,4",,"Hồ bơi, WiFi miễn phí, Chỗ đỗ xe miễn phí, Quầy bar, Bữa sáng",Từ 14:00 - 21:00,Từ 08:00 - 12:00
https://www.booking.com/hotel/vn/the-luxhomes-vinhomes-imperia.vi.html,The LuxHomes Apartment ᵀᴹ I Vinhomes Imperia,477.090 VND,"Paris 19-15 Vinhomes Imperia, Thượng Lý, Hồng Bàng, Hải phòng, 180000 Thành phố Hải Phòng, Việt Nam","9,1","8,5","8,5","8,7","8,7","9,2","8,7",,"Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí",Từ 14:00 - 23:00,Từ 10:00 - 12:00
https://www.booking.com/hotel/vn/ans-house-apartment-manhattan-08-02.vi.html,An's House Apartment #Manhattan 08-02,600.000 VND,"Manhattan 08-02, Vinhomes Imperia, Thượng Lý, Hồng Bàng, Thành phố Hải Phòng, Việt Nam","9,8","9,7",10,10,10,10,10,,"Hồ bơi ngoài trời, Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí",Từ 10:00 - 14:00,Từ 12:00 - 14:00
https://www.booking.com/hotel/vn/thien-anh-thanh-pho-hai-phong.vi.html,Thien Anh Hotel,738.333 VND,"Số 3, ngõ 82 Trần Phú, phường Lương Khánh Thiện, quận Ngô Quyền, Hải Phòng, Thành phố Hải Phòng, Việt Nam","8,7","9,2","8,5","8,8","8,8","9,0","9,5","9,0","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Phòng gia đình",Từ 10:00 - 16:00,Đến 12:00
https://www.booking.com/hotel/vn/thuy-ngo-quyen.vi.html,Thuý Doji Diamond Apartment,1.350.457 VND,"19D Đ. Lê Hồng Phong, Thành phố Hải Phòng, Việt Nam",10,10,10,10,10,10,10,,"Hồ bơi trong nhà, Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Trung tâm thể dục, Chỗ đỗ xe miễn phí, Phòng gia đình",Từ 14:00 - 23:00,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/glory-apartment-hai-phong.vi.html,Glory Hotel Apartment Hải Phòng,926.520 VND,"75 Phố Hoàng Thế Thiện, Đông Hải 1, Thành phố Hải Phòng, Việt Nam","8,4","8,6","9,1","9,1","9,5","9,1","8,2",,"Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Phòng gia đình, Bữa sáng",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/am-cung-hien-dai-tien-nghi-3.vi.html,"Ấm cúng, hiện đại, tiện nghi 3!",1.067.175 VND,"Đường Hồng Bàng, Thành phố Hải Phòng, Việt Nam","8,5","8,5","8,7","8,4","8,7","9,0","8,7","7,5","Hồ bơi trong nhà, Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Phòng gia đình",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/gare-d-47-l-21-le-chan.vi.html,GARE D'47 l 21 Lê Chân street l Đối diện Nhà hát lớn,764.667 VND,"21 Phố Lê Chân, Thành phố Hải Phòng, Việt Nam","9,0",10,"8,3",10,"8,3","9,2",10,"7,5","Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí",Từ 14:00 - 15:00,Phục vụ 24 giờ
