Hotel URL,Hotel Name,Overview Price,Address,Overall Rating,Staff,Facilities,Cleanliness,Comfort,Value for Money,Location,Free Wifi,Popular Facilities,Checkin Time,Checkout Time
https://www.booking.com/hotel/vn/fish-farm-homestay-1.vi.html,Fish Farm Homestay 1,102.600 VND,"QL32C farm house, Xóm Soi (1), Việt Nam",10,10,10,10,10,10,10,,"Chỗ đỗ xe miễn phí, Xe đưa đón sân bay, WiFi miễn phí, Dịch vụ phòng, Máy pha trà/cà phê trong tất cả các phòng, Bữa sáng",Từ 12:00 - 18:00,Từ 08:00 - 13:00
https://www.booking.com/hotel/vn/fishing-farm-homestay.vi.html,Fishing Farm Homestay,,"Giới Phiên, 33116 Xóm Soi (1), Việt Nam",10,10,10,10,10,10,10,,"Chỗ đỗ xe miễn phí, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Phòng gia đình, Bữa sáng",Từ 14:00 - 18:00,Từ 08:00 - 12:00
https://www.booking.com/hotel/vn/khach-san-phuong-thuy-thanh-pho-yen-bai2.vi.html,Khách sạn Phương Thuý 2,339.150 VND,"190 Hoàng Văn Thụ, Yen Bai, Việt Nam","1,0","5,0","2,5","2,5","2,5","2,5","5,0",,"Chỗ đỗ xe miễn phí, WiFi miễn phí, Nhà hàng, Dịch vụ phòng, Phòng gia đình",Từ 14:00 - 00:00,Phục vụ 24 giờ
https://www.booking.com/hotel/vn/mountain-breath-retreat-am-nui-tho.vi.html,Mountain Breath Retreat - Am Nui Tho,450.000 VND,"QL 70, Xã Đại Đồng, Huyện Yên Bình, Tỉnh Yên Bái Km 39, H2-H3, Yen Bai, Việt Nam","9,4",10,"9,3","9,8","9,8","9,8","9,3","9,2","Chỗ đỗ xe miễn phí, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Bữa sáng",Từ 14:00 - 23:30,Từ 05:00 - 12:00
https://www.booking.com/hotel/vn/gem-market-guest-house-yen-binh.vi.html,Gem Market Homestay,525.000 VND,"936 Đường Đinh Tiên Hoàng 4, Yên Bình, Việt Nam",,,,,,,,,"Chỗ đỗ xe miễn phí, WiFi miễn phí",Từ 14:00 - 18:00,Từ 11:00 - 13:00
https://www.booking.com/hotel/vn/atash-eco-village-homestay-van-hoi.vi.html,Atash Eco Village Homestay Van Hoi,659.250 VND,"Vân Hội Van Hoi, Quân Khê, Việt Nam",10,10,10,10,10,10,10,,"Chỗ đỗ xe miễn phí, Xe đưa đón sân bay, Phòng không hút thuốc, WiFi nhanh miễn phí (57 Mbps), Nhà hàng, Dịch vụ phòng, Phòng gia đình, Bữa sáng",Phục vụ 24 giờ,Phục vụ 24 giờ
https://www.booking.com/hotel/vn/omtara-retreat.vi.html,Om Tara Retreat,2.930.625 VND,"Thôn Hồng Bàng Xã Đại Đồng, Huyện Yên Bình, Yen Bai, Việt Nam","7,8","8,3","8,3","7,9","8,8","7,1","7,9",,"Hồ bơi ngoài trời, Chỗ đỗ xe miễn phí, Phòng không hút thuốc, Trung tâm Spa & chăm sóc sức khoẻ, Nhà hàng, Trung tâm thể dục, Dịch vụ phòng, Phòng gia đình, Quầy bar, Bữa sáng",Từ 12:00 - 14:00,Đến 12:00
https://www.booking.com/hotel/vn/thac-ba-paradise-islands-yen-bai2.vi.html,Thác Bà Paradise Islands - TRANG CHÍNH THỨC,2.437.500 VND,"Hồ Thác Bà, Thôn Hồng Bàng, Xã Đại Đồng, Huyện Yên Bình, Tỉnh Yên Bái, Yen Bai, Việt Nam","8,2","8,7","8,2","9,1","8,3","8,7",10,,"Hồ bơi ngoài trời, Chỗ đỗ xe miễn phí, Phòng không hút thuốc, WiFi miễn phí, Nhà hàng, Dịch vụ phòng, Phòng gia đình, Quầy bar, Bữa sáng",Từ 14:00 - 17:00,Từ 10:00 - 12:00
https://www.booking.com/hotel/vn/vu-linh-palm-house-eco-homestay.vi.html,Vu Linh Palm House Homestay - Bungalow,544.900 VND,"Xã Vũ linh huyện yên bình tỉnh yên bái, Yen Bai, Việt Nam","9,6",10,"9,4","9,6","9,4","9,7","9,8",10,"Hồ bơi ngoài trời, Chỗ đỗ xe miễn phí, Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Nhà hàng, Dịch vụ phòng, Phòng gia đình, Quầy bar, Bữa sáng",Từ 14:00 - 22:00,Từ 07:00 - 11:30
https://www.booking.com/hotel/vn/lavievulinh-vu-linh.vi.html,LaVieVuLinh Ecolodge,1.010.000 VND,"Thôn Ngòi Tu Yên Bái, Vũ Linh, Việt Nam","8,2","8,3","7,6","7,6","7,6","8,5","8,5",10,"Hồ bơi ngoài trời, Xe đưa đón sân bay, WiFi miễn phí, Phòng không hút thuốc, Chỗ đỗ xe miễn phí, Nhà hàng, Dịch vụ phòng, Phòng gia đình, Quầy bar",Từ 12:00,Đến 12:00
https://www.booking.com/hotel/vn/lakeview-homestay-vu-linh-yen-binh.vi.html,Lakeview Homestay Vu Linh,366.250 VND,"thôn ngòi tu, Yên Bình, Việt Nam","8,3","9,3","7,6","7,5","8,0","8,0","9,0","5,0","Hồ bơi ngoài trời, Phòng không hút thuốc, Chỗ đỗ xe miễn phí, WiFi miễn phí, Phòng gia đình, Bữa sáng",Từ 06:00 - 23:00,Từ 06:00 - 23:00
https://www.booking.com/hotel/vn/vu-tich-lakeview-homestay.vi.html,Vụ Tịch Lakeview Homestay,350.400 VND,"thôn ngòi tu, Yên Bình, Việt Nam","7,6","9,0","7,8","8,2","7,1","7,6","8,0",,"Hồ bơi ngoài trời, Phòng không hút thuốc, Chỗ đỗ xe miễn phí, WiFi miễn phí, Phòng gia đình, Quầy bar, Bữa sáng",Từ 14:00 - 18:00,Từ 10:00 - 11:00
https://www.booking.com/hotel/vn/lakeview-homestay-vu-linh.vi.html,Lakeview Homestay Vu Linh,360.000 VND,"Lakeview Homestay Vu Linh, Yen Bai, Việt Nam","7,0","7,5","7,6","7,6","7,3","7,4","8,6",,"Hồ bơi trong nhà, Chỗ đỗ xe miễn phí, Phòng không hút thuốc, WiFi miễn phí, Phòng gia đình, Bữa sáng",Từ 00:00 - 23:00,Từ 00:00 - 23:00
https://www.booking.com/hotel/vn/senhomestay-ha-hoa.vi.html,Sen Homestay,1.583.366 VND,"Khu 1 thị trấn Hạ Hòa, Phú Thọ, Hạ Hoa, Việt Nam","8,3","8,3","8,3","9,2","8,3","8,3","8,3",,"Chỗ đỗ xe miễn phí, Phòng không hút thuốc, WiFi nhanh miễn phí (59 Mbps), Nhà hàng, Phòng gia đình, Quầy bar, Bữa sáng",Từ 14:00 - 21:00,Từ 08:00 - 12:00
https://www.booking.com/hotel/vn/senhomestay-huyen-ha-hoa.vi.html,SenHomestay,900.000 VND,"Khu 1 thị trấn Hạ Hoa Phú Thọ, Hạ Hoa, Việt Nam",10,10,10,10,10,10,10,,"Chỗ đỗ xe miễn phí, WiFi miễn phí, Quầy bar",Từ 14:00 - 21:00,Từ 08:00 - 12:00
https://www.booking.com/hotel/vn/vu-linh-family-homestay.vi.html,VuLinh Family -Homestay,506.250 VND,"Ngoi Tu Village, Vu Linh, Yen Binh, Yen Bai Province, Yên Bình, Việt Nam","9,3","9,7","8,9","9,3","9,4","9,4","9,2",,"Phòng không hút thuốc, Chỗ đỗ xe miễn phí, WiFi miễn phí, Nhà hàng, Dịch vụ phòng, Tiện nghi cho khách khuyết tật, Phòng gia đình, Quầy bar, Bữa sáng",Từ 14:00 - 20:00,Từ 07:00 - 11:00
https://www.booking.com/hotel/vn/vu-linh-homestay.vi.html,Vu Linh Homestay,302.266 VND,"Ngoi Tu, Vu Linh, Yen Binh, Yen Bai, Vũ Linh, Việt Nam","9,5","9,8","9,3","9,5","9,3","9,8","9,3",,"Hồ bơi trong nhà, Xe đưa đón sân bay, WiFi tốt miễn phí (32 Mbps), Phòng không hút thuốc, Chỗ đỗ xe miễn phí, Nhà hàng, Dịch vụ phòng, Phòng gia đình, Quầy bar, Bữa sáng",Từ 11:00 - 21:00,Từ 06:00 - 11:30
https://www.booking.com/hotel/vn/giang-homestay.vi.html,GiangTien Homestay-VuLinh Farmstay-Bungalow,631.818 VND,"Ngoi Tu, Vu Linh, Yen Binh, Yen Bai Ngoi Tu Village, Yên Bình, Việt Nam","9,8","9,9","9,6","9,6","9,6","9,7","9,8","9,2","Hồ bơi ngoài trời, Xe đưa đón sân bay, Phòng không hút thuốc, Chỗ đỗ xe miễn phí, WiFi miễn phí, Nhà hàng, Dịch vụ phòng, Tiện nghi cho khách khuyết tật, Quầy bar, Bữa sáng rất tốt",Từ 14:00 - 18:00,Từ 10:00 - 11:00
